,n,is_64_bit,kalman_run,sqrt_run,inf_run,sqinf_run,kalman_comp,sqrt_comp,inf_comp,sqinf_comp
135,145,True,0.007323331832885742,0.015713908672332765,0.006133148670196533,0.01769061803817749,0.6943814754486084,0.7990477085113525,2.306246519088745,2.3617544174194336
136,146,True,0.007261674404144287,0.015751147270202638,0.006021490097045898,0.017570776939392088,0.6896874904632568,0.7844345569610596,1.9206562042236328,1.983353853225708
137,147,True,0.0073267269134521485,0.01577997922897339,0.006353585720062256,0.01779493808746338,0.7049765586853027,0.8340041637420654,2.676870584487915,5.75008225440979
138,148,True,0.007291924953460693,0.01587928295135498,0.006013550758361816,0.017719762325286867,0.6986794471740723,0.7906830310821533,2.4057703018188477,2.490723133087158
139,149,True,0.007376365661621094,0.015903658866882324,0.006147418022155762,0.017778220176696776,0.6854696273803711,0.800548791885376,1.8547351360321045,1.8498549461364746
140,150,True,0.007352895736694336,0.01589571475982666,0.005998015403747559,0.017871544361114503,0.7208502292633057,0.8004834651947021,2.6842589378356934,2.776275634765625
141,151,True,0.007404189109802246,0.015947649478912352,0.006116631031036377,0.01792297840118408,0.6912977695465088,0.7791602611541748,1.8437447547912598,1.8711597919464111
142,152,True,0.007376039028167724,0.016009511947631835,0.005952458381652832,0.01790225028991699,0.6742677688598633,0.7801601886749268,2.4727301597595215,2.513174057006836
143,153,True,0.007474431991577149,0.01610103130340576,0.006081826686859131,0.018004517555236816,0.6807577610015869,0.7962849140167236,2.037921190261841,2.1666488647460938
144,154,True,0.0074493646621704105,0.016092119216918947,0.005980041027069092,0.018025152683258057,0.6994845867156982,0.7983660697937012,2.1660525798797607,2.205413341522217
145,155,True,0.007525901794433593,0.016175665855407716,0.006077673435211182,0.01805806636810303,0.6956818103790283,0.7679362297058105,2.320078134536743,2.353888988494873
146,156,True,0.00749314546585083,0.016253385543823242,0.0059700942039489745,0.018048629760742188,0.6747968196868896,0.7927560806274414,2.470475912094116,2.5260653495788574
147,157,True,0.007562234401702881,0.016243798732757567,0.006109127998352051,0.018179228305816652,0.6956121921539307,0.7840754985809326,1.8046672344207764,1.8563623428344727
148,158,True,0.007558078765869141,0.016281776428222657,0.005971717834472656,0.018238511085510254,0.6934418678283691,0.7832062244415283,1.9245457649230957,1.949906349182129
149,159,True,0.007625164985656738,0.01636275291442871,0.00605299711227417,0.018184623718261718,0.6897158622741699,0.7986586093902588,1.933701992034912,1.9418518543243408
150,160,True,0.007536313533782959,0.01629382848739624,0.005694561004638672,0.01801374673843384,0.6887891292572021,0.7706375122070312,2.4106693267822266,2.5234062671661377
151,161,True,0.007641646862030029,0.016247317790985108,0.006126406192779541,0.018148868083953856,0.6997089385986328,0.8445000648498535,2.2059669494628906,2.217477321624756
152,162,True,0.007658267021179199,0.016321685314178467,0.0060451006889343266,0.018089437484741212,0.7114217281341553,0.8190522193908691,2.3097474575042725,2.3484621047973633
153,163,True,0.007680878639221191,0.01632003307342529,0.006154770851135254,0.018266820907592775,0.694504976272583,0.831367015838623,1.8755033016204834,1.88348388671875
154,164,True,0.0076900339126586914,0.016376044750213623,0.006035706996917725,0.018205957412719728,0.7234752178192139,0.8132996559143066,2.5576703548431396,2.6200947761535645
155,165,True,0.007742908000946045,0.016420423984527588,0.006118927001953125,0.018306984901428222,0.7169227600097656,0.8158369064331055,2.4081344604492188,2.4746246337890625
156,166,True,0.007735452651977539,0.016488676071166993,0.006040809154510498,0.018306195735931396,0.7121226787567139,0.8019955158233643,5.284176588058472,2.0046751499176025
157,167,True,0.00777674674987793,0.01653803586959839,0.006157336235046387,0.01831249237060547,0.6988306045532227,0.8286519050598145,1.8972439765930176,1.8930704593658447
158,168,True,0.007765228748321533,0.016486189365386962,0.00599517822265625,0.018496642112731932,0.7042751312255859,0.7911386489868164,2.5916695594787598,2.5707309246063232
159,169,True,0.007849059104919433,0.016644608974456788,0.006094682216644287,0.01850663185119629,0.7174866199493408,0.8087446689605713,2.0376553535461426,2.019490957260132
