,n,is_64_bit,kalman_run,sqrt_run,inf_run,sqinf_run,kalman_comp,sqrt_comp,inf_comp,sqinf_comp
104,114,True,0.01324390172958374,0.033908765316009525,0.014029090404510497,0.03886701822280884,0.3608384132385254,0.4239795207977295,1.3303565979003906,1.3243837356567383
105,115,True,0.013362042903900147,0.03402319669723511,0.014033188819885254,0.03895661115646362,0.35100531578063965,0.4188663959503174,1.1907174587249756,1.0904221534729004
106,116,True,0.013406572341918945,0.03419516801834106,0.013993992805480956,0.03899710893630982,0.37100648880004883,0.42855143547058105,1.2464838027954102,1.2437868118286133
107,117,True,0.013246119022369385,0.03426958799362183,0.013997666835784912,0.03914489984512329,0.34487366676330566,0.4253392219543457,1.3081812858581543,1.2252044677734375
108,118,True,0.013464212417602539,0.03443837881088257,0.013849024772644042,0.03917271137237549,0.36398744583129883,0.40404748916625977,1.0741872787475586,1.0630385875701904
109,119,True,0.013257803916931153,0.0345409369468689,0.013882894515991211,0.03931873083114624,0.35536980628967285,0.4062368869781494,1.0777394771575928,1.0659935474395752
110,120,True,0.013278753757476806,0.03469672918319702,0.013783557415008545,0.039347906112670895,0.33875274658203125,0.4238002300262451,1.330650806427002,1.2409517765045166
111,121,True,0.013279829025268555,0.03481013774871826,0.013809232711791993,0.03948761463165283,0.36853671073913574,0.4186887741088867,1.0683608055114746,1.0687382221221924
112,122,True,0.013696310520172119,0.03497344493865967,0.013753471374511718,0.039571738243103026,0.34159302711486816,0.43366074562072754,1.047783613204956,0.9726817607879639
113,123,True,0.013600435256958008,0.03505868434906006,0.013797736167907715,0.03965156316757202,0.36806488037109375,0.433300256729126,1.2440402507781982,1.241006851196289
114,124,True,0.013732161521911621,0.03513343572616577,0.01371227264404297,0.03977444171905518,0.3358004093170166,0.42118382453918457,1.1728858947753906,1.2456414699554443
115,125,True,0.013682372570037842,0.03528326749801636,0.013762695789337158,0.03986466407775879,0.3624434471130371,0.41932106018066406,1.115100622177124,1.1074066162109375
116,126,True,0.013803272247314454,0.035402214527130126,0.013709406852722168,0.03999324321746826,0.3485689163208008,0.40912747383117676,1.3392033576965332,1.24647855758667
117,127,True,0.013833916187286377,0.03549405813217163,0.013773212432861328,0.04007540464401245,0.35632896423339844,0.4056203365325928,0.9998838901519775,0.9523427486419678
118,128,True,0.013656089305877686,0.03562039852142334,0.013261024951934814,0.03991786956787109,0.3334355354309082,0.3884599208831787,1.2200665473937988,1.2208826541900635
119,129,True,0.017267003059387206,0.036025438308715824,0.016514596939086915,0.04021048307418823,0.3568902015686035,0.41492533683776855,1.2209877967834473,1.3077592849731445
120,130,True,0.018273124694824217,0.03692894697189331,0.016421427726745607,0.04023182153701782,0.37088465690612793,0.4425990581512451,1.169633388519287,1.0737073421478271
121,131,True,0.01802198648452759,0.03697650671005249,0.016439454555511476,0.04040406942367554,0.35221195220947266,0.40900468826293945,0.9139697551727295,0.9450933933258057
122,132,True,0.01826213836669922,0.03710841417312622,0.016321585178375245,0.0404946494102478,0.35391998291015625,0.4164893627166748,1.2474727630615234,1.2157175540924072
123,133,True,0.01806968927383423,0.03731740951538086,0.01634357690811157,0.04053713321685791,0.3575150966644287,0.43488240242004395,1.0224478244781494,1.010446548461914
124,134,True,0.01848562479019165,0.03742437362670899,0.016254768371582032,0.04062433004379273,0.3563847541809082,0.41132664680480957,1.0273890495300293,0.9235682487487793
125,135,True,0.018407061100006103,0.0375614333152771,0.016226832866668702,0.04068347692489624,0.35977935791015625,0.4226667881011963,1.3281257152557373,1.2462306022644043
126,136,True,0.018392562866210938,0.03761580228805542,0.016161644458770753,0.04071099042892456,0.3522520065307617,0.40952181816101074,1.2193384170532227,1.119577169418335
127,137,True,0.018486974239349366,0.037767422199249265,0.016182093620300292,0.0408961009979248,0.3740057945251465,0.41652917861938477,0.9636220932006836,0.8878164291381836
128,138,True,0.01864967107772827,0.0378604531288147,0.016096372604370118,0.04100035905838013,0.37503981590270996,0.41251254081726074,1.3381974697113037,1.3266823291778564
